fk_sensor,valor,data_captura
2,2.653072706502843,2025-03-13 03:51:14
2,3.1611803918063517,2025-03-13 03:52:14
2,2.6411995007419065,2025-03-13 03:53:14
2,3.474424179819657,2025-03-13 03:54:14
2,3.1357223115012736,2025-03-13 03:55:14
2,2.427871235751347,2025-03-13 03:56:14
2,3.231076327971148,2025-03-13 03:57:14
2,3.5046549321299065,2025-03-13 03:58:14
2,2.359352212554275,2025-03-13 03:59:14
2,2.258008076155945,2025-03-13 04:00:14
2,2.7635487490053716,2025-03-13 04:01:14
2,3.359774334172335,2025-03-13 04:02:14
2,2.312922276685031,2025-03-13 04:03:14
2,2.32624284278412,2025-03-13 04:04:14
2,3.006128400477549,2025-03-13 04:05:14
2,2.002187617350912,2025-03-13 04:06:14
2,3.4517228074946793,2025-03-13 04:07:14
2,2.5270906190912146,2025-03-13 04:08:14
2,2.512184659492512,2025-03-13 04:09:14
2,2.202161204387639,2025-03-13 04:10:14
2,2.4840480170564185,2025-03-13 04:11:14
2,3.4702105045796214,2025-03-13 04:12:14
2,3.2156268222078284,2025-03-13 04:13:14
2,3.137067329379202,2025-03-13 04:14:14
2,2.9355565640345405,2025-03-13 04:15:14
2,2.346535854231357,2025-03-13 04:16:14
2,1.996101829668535,2025-03-13 04:17:14
2,2.620882988631869,2025-03-13 04:18:14
2,2.3112812649697885,2025-03-13 04:19:14
2,2.311677403879964,2025-03-13 04:20:14
2,2.1315462675475496,2025-03-13 04:21:14
2,2.791849617703145,2025-03-13 04:22:14
2,2.112195835047397,2025-03-13 04:23:14
2,2.4967755153322297,2025-03-13 04:24:14
2,3.2093888248234017,2025-03-13 04:25:14
2,3.527953653935115,2025-03-13 04:26:14
2,2.908634191751216,2025-03-13 04:27:14
2,2.2102511189610294,2025-03-13 04:28:14
2,2.7932740715820557,2025-03-13 04:29:14
2,2.514572432074852,2025-03-13 04:30:14
2,2.9770129613382394,2025-03-13 04:31:14
2,3.349990198566904,2025-03-13 04:32:14
2,3.421397406864767,2025-03-13 04:33:14
2,1.971888266810536,2025-03-13 04:34:14
2,3.4826588241551044,2025-03-13 04:35:14
2,3.3924039964277006,2025-03-13 04:36:14
2,3.0024713078417413,2025-03-13 04:37:14
2,2.4058022720317407,2025-03-13 04:38:14
2,2.3281770628738085,2025-03-13 04:39:14
2,2.1479350835867894,2025-03-13 04:40:14
2,2.1962351940224094,2025-03-13 04:41:14
2,2.2834953239781903,2025-03-13 04:42:14
2,2.661482854510538,2025-03-13 04:43:14
2,2.6843738157264783,2025-03-13 04:44:14
2,2.0069936660728946,2025-03-13 04:45:14
2,2.4647785148065604,2025-03-13 04:46:14
2,2.043137546067735,2025-03-13 04:47:14
2,2.380494816416356,2025-03-13 04:48:14
2,2.846650562334959,2025-03-13 04:49:14
2,2.9414531267334505,2025-03-13 04:50:14
2,2.484728348011472,2025-03-13 04:51:14
2,2.9988208786809314,2025-03-13 04:52:14
2,3.426143375444142,2025-03-13 04:53:14
2,2.666749432379538,2025-03-13 04:54:14
2,2.805122642764035,2025-03-13 04:55:14
2,2.3348302280166373,2025-03-13 04:56:14
2,2.961469725107754,2025-03-13 04:57:14
2,3.3487738226269856,2025-03-13 04:58:14
2,2.0557851962786873,2025-03-13 04:59:14
2,2.3741810529814784,2025-03-13 05:00:14
2,2.500360425754221,2025-03-13 05:01:14
2,2.6670859650488374,2025-03-13 05:02:14
2,2.9182020007500746,2025-03-13 05:03:14
2,2.1498441866659914,2025-03-13 05:04:14
2,3.4076548108683795,2025-03-13 05:05:14
2,2.030725536743625,2025-03-13 05:06:14
2,3.1226719395647407,2025-03-13 05:07:14
2,3.1576604156303496,2025-03-13 05:08:14
2,2.930385165552947,2025-03-13 05:09:14
2,2.1298170259372875,2025-03-13 05:10:14
2,2.32991895482726,2025-03-13 05:11:14
2,3.3725010158624906,2025-03-13 05:12:14
2,2.8581310956028303,2025-03-13 05:13:14
2,2.3339649408335337,2025-03-13 05:14:14
2,3.2304399419047556,2025-03-13 05:15:14
2,2.3425484861618453,2025-03-13 05:16:14
2,2.4273439532871945,2025-03-13 05:17:14
2,2.9251133566632923,2025-03-13 05:18:14
2,1.971971045292129,2025-03-13 05:19:14
2,3.1955013614203316,2025-03-13 05:20:14
2,2.8660616045861804,2025-03-13 05:21:14
2,2.5109003646971804,2025-03-13 05:22:14
2,3.0149670976952296,2025-03-13 05:23:14
2,2.2910938923995863,2025-03-13 05:24:14
2,2.352716244557191,2025-03-13 05:25:14
2,3.5037955136121526,2025-03-13 05:26:14
2,2.1787671581964996,2025-03-13 05:27:14
2,3.472477712164942,2025-03-13 05:28:14
2,2.6442499457830047,2025-03-13 05:29:14
2,2.2422317334921704,2025-03-13 05:30:14
2,3.3290498197857556,2025-03-13 05:31:14
2,2.357084017973726,2025-03-13 05:32:14
2,2.988912404280282,2025-03-13 05:33:14
2,2.3146904586865698,2025-03-13 05:34:14
2,2.018767088509698,2025-03-13 05:35:14
2,2.706557997519642,2025-03-13 05:36:14
2,2.1667112827943895,2025-03-13 05:37:14
2,2.3742382365208035,2025-03-13 05:38:14
2,3.32094944611282,2025-03-13 05:39:14
2,2.1658675426701697,2025-03-13 05:40:14
2,1.9855657401410858,2025-03-13 05:41:14
2,2.258727557838249,2025-03-13 05:42:14
2,3.069780597212628,2025-03-13 05:43:14
2,2.8061595206932863,2025-03-13 05:44:14
2,2.581726429901842,2025-03-13 05:45:14
2,2.7342946273044375,2025-03-13 05:46:14
2,2.8425273167409038,2025-03-13 05:47:14
2,2.1908480036271483,2025-03-13 05:48:14
2,3.2845997032629084,2025-03-13 05:49:14
2,3.2873945707357213,2025-03-13 05:50:14
2,2.594615190728461,2025-03-13 05:51:14
2,2.837034939999654,2025-03-13 05:52:14
2,2.223753946967472,2025-03-13 05:53:14
2,2.418244432914134,2025-03-13 05:54:14
2,2.9561487401453426,2025-03-13 05:55:14
2,2.043427632061444,2025-03-13 05:56:14
2,2.157516240254369,2025-03-13 05:57:14
2,3.43922931467291,2025-03-13 05:58:14
2,3.2287053294056878,2025-03-13 05:59:14
2,2.223960678924709,2025-03-13 06:00:14
2,2.136570323770096,2025-03-13 06:01:14
2,3.3056893938818663,2025-03-13 06:02:14
2,2.6993249803959873,2025-03-13 06:03:14
2,2.7212507109339827,2025-03-13 06:04:14
2,3.304665916152415,2025-03-13 06:05:14
2,3.1385183094481195,2025-03-13 06:06:14
2,2.3544219104452315,2025-03-13 06:07:14
2,2.6788332416406844,2025-03-13 06:08:14
2,3.5007100175763672,2025-03-13 06:09:14
2,2.3075239350100007,2025-03-13 06:10:14
2,2.8791405798261414,2025-03-13 06:11:14
2,3.125016425693462,2025-03-13 06:12:14
2,3.357816088739221,2025-03-13 06:13:14
2,2.126774320208864,2025-03-13 06:14:14
2,2.308707710686742,2025-03-13 06:15:14
2,3.52381158334122,2025-03-13 06:16:14
2,3.3687639776690177,2025-03-13 06:17:14
2,2.3016825791771187,2025-03-13 06:18:14
2,3.397561775346582,2025-03-13 06:19:14
2,2.617836459392614,2025-03-13 06:20:14
2,2.109763719746939,2025-03-13 06:21:14
2,2.634004606349424,2025-03-13 06:22:14
2,2.8853380186400552,2025-03-13 06:23:14
2,2.9305597241029755,2025-03-13 06:24:14
2,2.6030102299475293,2025-03-13 06:25:14
2,2.9516474414343175,2025-03-13 06:26:14
2,3.105659808980125,2025-03-13 06:27:14
2,2.698647915692037,2025-03-13 06:28:14
2,2.9937208849724857,2025-03-13 06:29:14
2,2.2439358295165275,2025-03-13 06:30:14
2,3.3973308278684105,2025-03-13 06:31:14
2,2.006484758231123,2025-03-13 06:32:14
2,2.6989248589938617,2025-03-13 06:33:14
2,2.411427058579883,2025-03-13 06:34:14
2,2.284846097608469,2025-03-13 06:35:14
2,2.310049788695004,2025-03-13 06:36:14
2,3.2164418323965753,2025-03-13 06:37:14
2,3.2503224855984763,2025-03-13 06:38:14
2,3.4758092890775716,2025-03-13 06:39:14
2,1.9869078242626257,2025-03-13 06:40:14
2,2.948365800874347,2025-03-13 06:41:14
2,2.956038741220143,2025-03-13 06:42:14
2,2.1165865580597214,2025-03-13 06:43:14
2,3.3683645647422646,2025-03-13 06:44:14
2,3.4305964245521388,2025-03-13 06:45:14
2,2.6831817887911797,2025-03-13 06:46:14
2,2.555059977832607,2025-03-13 06:47:14
2,2.8973300893261227,2025-03-13 06:48:14
2,2.576306885029062,2025-03-13 06:49:14
2,2.4003539989981473,2025-03-13 06:50:14
2,2.6632450835666446,2025-03-13 06:51:14
2,2.0845198300483374,2025-03-13 06:52:14
2,2.3845741101765636,2025-03-13 06:53:14
2,2.469005399647706,2025-03-13 06:54:14
2,3.343765028553787,2025-03-13 06:55:14
2,2.190051384106957,2025-03-13 06:56:14
2,2.3567523017402254,2025-03-13 06:57:14
2,2.065710749243805,2025-03-13 06:58:14
2,2.2464879638383115,2025-03-13 06:59:14
2,2.9613106307102806,2025-03-13 07:00:14
2,2.273633079049306,2025-03-13 07:01:14
2,2.1736723402887415,2025-03-13 07:02:14
2,2.0764474814233216,2025-03-13 07:03:14
2,3.527957142428519,2025-03-13 07:04:14
2,2.701378158300873,2025-03-13 07:05:14
2,2.242761192991951,2025-03-13 07:06:14
2,3.421210345997932,2025-03-13 07:07:14
2,2.306198706750623,2025-03-13 07:08:14
2,1.9755440067864802,2025-03-13 07:09:14
2,3.485437736263155,2025-03-13 07:10:14
2,2.657270023083529,2025-03-13 07:11:14
2,2.8323510282501747,2025-03-13 07:12:14
2,2.9336689373030476,2025-03-13 07:13:14
2,2.4765058016722232,2025-03-13 07:14:14
2,2.903795295076568,2025-03-13 07:15:14
2,2.875591302976829,2025-03-13 07:16:14
2,2.448090541115013,2025-03-13 07:17:14
2,2.657562426601365,2025-03-13 07:18:14
2,2.5666942143904024,2025-03-13 07:19:14
2,2.6389447921445104,2025-03-13 07:20:14
2,2.3115904328121646,2025-03-13 07:21:14
2,3.2998658225367277,2025-03-13 07:22:14
2,3.0812653542524826,2025-03-13 07:23:14
2,2.1720366691408923,2025-03-13 07:24:14
2,2.8470974844680383,2025-03-13 07:25:14
2,2.3707876259937146,2025-03-13 07:26:14
2,2.389504118538347,2025-03-13 07:27:14
2,2.9073537661838373,2025-03-13 07:28:14
2,3.142316164718942,2025-03-13 07:29:14
2,3.0912226219610397,2025-03-13 07:30:14
2,2.9717758308915183,2025-03-13 07:31:14
2,2.5960791040200677,2025-03-13 07:32:14
2,2.2728253042869873,2025-03-13 07:33:14
2,3.122090570981019,2025-03-13 07:34:14
2,3.3579922444550823,2025-03-13 07:35:14
2,2.557470928335253,2025-03-13 07:36:14
2,2.8072283589576488,2025-03-13 07:37:14
2,2.209254542447561,2025-03-13 07:38:14
2,2.6639565182532077,2025-03-13 07:39:14
2,2.246174817405193,2025-03-13 07:40:14
2,2.32620823933531,2025-03-13 07:41:14
2,3.3536537060563463,2025-03-13 07:42:14
2,2.7552659584627563,2025-03-13 07:43:14
2,2.125422297756549,2025-03-13 07:44:14
2,2.9760128202460736,2025-03-13 07:45:14
2,2.65587409498037,2025-03-13 07:46:14
2,3.2824672038212497,2025-03-13 07:47:14
2,2.531441705437385,2025-03-13 07:48:14
2,2.5559349682111145,2025-03-13 07:49:14
2,3.2357900176059937,2025-03-13 07:50:14
2,3.4002328457190414,2025-03-13 07:51:14
2,3.1374352095791975,2025-03-13 07:52:14
2,3.348873832003235,2025-03-13 07:53:14
2,2.561407485865256,2025-03-13 07:54:14
2,3.193928682079929,2025-03-13 07:55:14
2,1.9466362759993128,2025-03-13 07:56:14
2,2.146501592657268,2025-03-13 07:57:14
2,3.127822431043363,2025-03-13 07:58:14
2,2.33935883966138,2025-03-13 07:59:14
2,2.619070634398617,2025-03-13 08:00:14
2,3.380644009567357,2025-03-13 08:01:14
2,1.992940899554579,2025-03-13 08:02:14
2,1.9634194926649682,2025-03-13 08:03:14
2,2.329372736513327,2025-03-13 08:04:14
2,2.9350581765828823,2025-03-13 08:05:14
2,3.4687313132262583,2025-03-13 08:06:14
2,2.0452234700585694,2025-03-13 08:07:14
2,3.391382531931735,2025-03-13 08:08:14
2,1.9936938945632114,2025-03-13 08:09:14
2,2.4392349599589314,2025-03-13 08:10:14
2,2.85085195951881,2025-03-13 08:11:14
2,2.8762832284156064,2025-03-13 08:12:14
2,2.496891565768193,2025-03-13 08:13:14
2,2.1998932146688768,2025-03-13 08:14:14
2,2.4758908158009487,2025-03-13 08:15:14
2,3.262473321267972,2025-03-13 08:16:14
2,3.0318609883092753,2025-03-13 08:17:14
2,3.1309731708904103,2025-03-13 08:18:14
2,3.3290830611647024,2025-03-13 08:19:14
2,1.9744999665761906,2025-03-13 08:20:14
2,3.177513350625578,2025-03-13 08:21:14
2,2.2947779411474967,2025-03-13 08:22:14
2,2.0946603440701628,2025-03-13 08:23:14
2,3.3068662389885057,2025-03-13 08:24:14
2,3.180770502610748,2025-03-13 08:25:14
2,2.484320944103447,2025-03-13 08:26:14
2,2.530202583900741,2025-03-13 08:27:14
2,3.108824903040793,2025-03-13 08:28:14
2,3.156900534451081,2025-03-13 08:29:14
2,2.0265149170416024,2025-03-13 08:30:14
2,3.2953788999515243,2025-03-13 08:31:14
2,2.727488680896575,2025-03-13 08:32:14
2,2.2126434940653996,2025-03-13 08:33:14
2,2.374123115012086,2025-03-13 08:34:14
2,2.9454444847236987,2025-03-13 08:35:14
2,2.528380914868385,2025-03-13 08:36:14
2,3.381724344737808,2025-03-13 08:37:14
2,3.3735017103040286,2025-03-13 08:38:14
2,3.0630465349884686,2025-03-13 08:39:14
2,1.9686578245551807,2025-03-13 08:40:14
2,3.319637867037579,2025-03-13 08:41:14
2,3.1696131696313476,2025-03-13 08:42:14
2,2.129110492045353,2025-03-13 08:43:14
2,2.5683866046933486,2025-03-13 08:44:14
2,2.9529487025958265,2025-03-13 08:45:14
2,2.7661956638906875,2025-03-13 08:46:14
2,2.651128879390968,2025-03-13 08:47:14
2,3.1894075423986545,2025-03-13 08:48:14
2,2.6743825044624727,2025-03-13 08:49:14
2,2.5199991145501524,2025-03-13 08:50:14
2,3.118633844233649,2025-03-13 08:51:14
2,3.065337814571749,2025-03-13 08:52:14
2,2.5879350814720423,2025-03-13 08:53:14
2,3.3086921367042175,2025-03-13 08:54:14
2,2.8871978625907517,2025-03-13 08:55:14
2,3.365056320656813,2025-03-13 08:56:14
2,3.1192774847338742,2025-03-13 08:57:14
2,3.3144357165589176,2025-03-13 08:58:14
2,3.4335015615475686,2025-03-13 08:59:14
2,2.7337664357085343,2025-03-13 09:00:14
2,2.464952294687423,2025-03-13 09:01:14
2,2.133225226087532,2025-03-13 09:02:14
2,2.4267496584745327,2025-03-13 09:03:14
2,3.522658998826424,2025-03-13 09:04:14
2,1.9788223428915874,2025-03-13 09:05:14
2,3.3203356658558927,2025-03-13 09:06:14
2,2.1022089161753827,2025-03-13 09:07:14
2,3.475631347898526,2025-03-13 09:08:14
2,2.0206534469572066,2025-03-13 09:09:14
2,2.773600378682532,2025-03-13 09:10:14
2,2.273657691475348,2025-03-13 09:11:14
2,3.5177180452797003,2025-03-13 09:12:14
2,1.9460551869451532,2025-03-13 09:13:14
2,2.4167042671734134,2025-03-13 09:14:14
2,2.9815577621402527,2025-03-13 09:15:14
2,2.9772024878406897,2025-03-13 09:16:14
2,2.165240784303557,2025-03-13 09:17:14
2,2.7926924419838848,2025-03-13 09:18:14
2,3.450662015341309,2025-03-13 09:19:14
2,3.4554506210466642,2025-03-13 09:20:14
2,3.521033279679326,2025-03-13 09:21:14
2,1.9543328337609647,2025-03-13 09:22:14
2,2.390020613262073,2025-03-13 09:23:14
2,3.372805435037376,2025-03-13 09:24:14
2,2.6436387126125984,2025-03-13 09:25:14
2,2.428085522635191,2025-03-13 09:26:14
2,3.1714817738958385,2025-03-13 09:27:14
2,3.4301739904039623,2025-03-13 09:28:14
2,2.134930701254722,2025-03-13 09:29:14
2,3.3119674072872245,2025-03-13 09:30:14
2,2.750738611740257,2025-03-13 09:31:14
2,3.3547116800307974,2025-03-13 09:32:14
2,2.860666524911829,2025-03-13 09:33:14
2,3.221844572862856,2025-03-13 09:34:14
2,2.1587848681839636,2025-03-13 09:35:14
2,2.93063545218288,2025-03-13 09:36:14
2,3.3251972421288505,2025-03-13 09:37:14
2,2.5501554435421334,2025-03-13 09:38:14
2,2.045160312543244,2025-03-13 09:39:14
2,3.1756634957600998,2025-03-13 09:40:14
2,3.5072895455219935,2025-03-13 09:41:14
2,3.153857927681251,2025-03-13 09:42:14
2,2.708172175260195,2025-03-13 09:43:14
2,2.421605477519722,2025-03-13 09:44:14
2,3.1990463574756522,2025-03-13 09:45:14
2,2.7566459969392034,2025-03-13 09:46:14
2,3.1036650140288238,2025-03-13 09:47:14
2,2.302344584123948,2025-03-13 09:48:14
2,2.508664976390744,2025-03-13 09:49:14
2,3.506084871505463,2025-03-13 09:50:14
2,2.269390233535098,2025-03-13 09:51:14
2,2.933587854052304,2025-03-13 09:52:14
2,3.121053155964932,2025-03-13 09:53:14
2,3.245506752474799,2025-03-13 09:54:14
2,3.4292834139898103,2025-03-13 09:55:14
2,3.1306560893581423,2025-03-13 09:56:14
2,2.7552803968954573,2025-03-13 09:57:14
2,2.205251811170613,2025-03-13 09:58:14
2,2.1640611216791803,2025-03-13 09:59:14
2,2.010099314773293,2025-03-13 10:00:14
2,2.101469416771868,2025-03-13 10:01:14
2,3.1176284955578377,2025-03-13 10:02:14
2,3.043477552631457,2025-03-13 10:03:14
2,2.812709008833737,2025-03-13 10:04:14
2,3.078850361126111,2025-03-13 10:05:14
2,3.4447427228666005,2025-03-13 10:06:14
2,2.6990286433448416,2025-03-13 10:07:14
2,3.1827721175906496,2025-03-13 10:08:14
2,2.5846405623092443,2025-03-13 10:09:14
2,2.5031700287620167,2025-03-13 10:10:14
2,2.790119392295609,2025-03-13 10:11:14
2,2.938455410716041,2025-03-13 10:12:14
2,2.1441054068701924,2025-03-13 10:13:14
2,3.1529282721787353,2025-03-13 10:14:14
2,3.3321279208898624,2025-03-13 10:15:14
2,3.179415917074583,2025-03-13 10:16:14
2,2.335196250889593,2025-03-13 10:17:14
2,3.2652774869749974,2025-03-13 10:18:14
2,2.796991834955788,2025-03-13 10:19:14
2,2.780112355578573,2025-03-13 10:20:14
2,2.897316251724949,2025-03-13 10:21:14
2,2.374178836867776,2025-03-13 10:22:14
2,2.234311608195795,2025-03-13 10:23:14
2,2.5519537803015258,2025-03-13 10:24:14
2,2.3986042767046025,2025-03-13 10:25:14
2,2.8282662148262943,2025-03-13 10:26:14
2,2.255690825988429,2025-03-13 10:27:14
2,2.8767690140229774,2025-03-13 10:28:14
2,3.303946714727443,2025-03-13 10:29:14
2,2.7595946803155185,2025-03-13 10:30:14
2,2.425496905093104,2025-03-13 10:31:14
2,3.4324054077207644,2025-03-13 10:32:14
2,3.332728222322642,2025-03-13 10:33:14
2,2.945705669714345,2025-03-13 10:34:14
2,3.3730601154260453,2025-03-13 10:35:14
2,2.4475666428041247,2025-03-13 10:36:14
2,1.9486757028468447,2025-03-13 10:37:14
2,2.415231791047117,2025-03-13 10:38:14
2,2.581053570094508,2025-03-13 10:39:14
2,2.1800027357480225,2025-03-13 10:40:14
2,2.5158300115310666,2025-03-13 10:41:14
2,2.455468333112297,2025-03-13 10:42:14
2,2.107402203228321,2025-03-13 10:43:14
2,2.605536751469072,2025-03-13 10:44:14
2,2.1436674698542326,2025-03-13 10:45:14
2,2.0068007046986023,2025-03-13 10:46:14
2,2.492861046997574,2025-03-13 10:47:14
2,3.0547685835566933,2025-03-13 10:48:14
2,2.0447357560712245,2025-03-13 10:49:14
2,3.285705039076537,2025-03-13 10:50:14
2,2.280343010120577,2025-03-13 10:51:14
2,3.391557744358908,2025-03-13 10:52:14
2,3.0746981806617346,2025-03-13 10:53:14
2,2.1830316030294608,2025-03-13 10:54:14
2,2.635091777813982,2025-03-13 10:55:14
2,2.633284560078265,2025-03-13 10:56:14
2,1.9681245051160263,2025-03-13 10:57:14
2,3.091851405481318,2025-03-13 10:58:14
2,3.3546197578183694,2025-03-13 10:59:14
2,2.9670409733370215,2025-03-13 11:00:14
2,3.0905471876516337,2025-03-13 11:01:14
2,3.4069374890513324,2025-03-13 11:02:14
2,2.0779045703780477,2025-03-13 11:03:14
2,2.560869240742236,2025-03-13 11:04:14
2,3.2699882427335627,2025-03-13 11:05:14
2,2.00580283908403,2025-03-13 11:06:14
2,3.10208962360728,2025-03-13 11:07:14
2,2.8194292238580654,2025-03-13 11:08:14
2,3.4690680408831502,2025-03-13 11:09:14
2,2.0109294840587255,2025-03-13 11:10:14
2,2.16305242013601,2025-03-13 11:11:14
2,2.2584486787662783,2025-03-13 11:12:14
2,3.2845287011889295,2025-03-13 11:13:14
2,2.2334334583829984,2025-03-13 11:14:14
2,2.895554362103226,2025-03-13 11:15:14
2,2.661289121779127,2025-03-13 11:16:14
2,1.9880027792022978,2025-03-13 11:17:14
2,3.0238231905417496,2025-03-13 11:18:14
2,2.139970980942328,2025-03-13 11:19:14
2,3.2556618721015917,2025-03-13 11:20:14
2,3.326464350378048,2025-03-13 11:21:14
2,2.6858381435946117,2025-03-13 11:22:14
2,2.2460721545394975,2025-03-13 11:23:14
2,2.1816728907101304,2025-03-13 11:24:14
2,2.6783475053765797,2025-03-13 11:25:14
2,3.4901900148291896,2025-03-13 11:26:14
2,2.9712865706103346,2025-03-13 11:27:14
2,2.395512507206053,2025-03-13 11:28:14
2,2.996280040910481,2025-03-13 11:29:14
2,3.1371068622479674,2025-03-13 11:30:14
2,2.378243129833561,2025-03-13 11:31:14
2,2.4108268207473214,2025-03-13 11:32:14
2,2.4302664297221286,2025-03-13 11:33:14
2,2.5828071136173127,2025-03-13 11:34:14
2,2.0712416416031787,2025-03-13 11:35:14
2,3.2303295610671596,2025-03-13 11:36:14
2,2.0626377991967595,2025-03-13 11:37:14
2,2.3465095564546825,2025-03-13 11:38:14
2,3.1134753252400027,2025-03-13 11:39:14
2,2.9944922732031505,2025-03-13 11:40:14
2,2.6456026257210796,2025-03-13 11:41:14
2,2.50711296520041,2025-03-13 11:42:14
2,2.925115335817294,2025-03-13 11:43:14
2,3.204309363710228,2025-03-13 11:44:14
2,1.9415778784783853,2025-03-13 11:45:14
2,3.44505197723952,2025-03-13 11:46:14
2,3.444774849210426,2025-03-13 11:47:14
2,3.2139218518001815,2025-03-13 11:48:14
2,2.4161535003462276,2025-03-13 11:49:14
2,2.4269110407301677,2025-03-13 11:50:14
2,2.8474997483424893,2025-03-13 11:51:14
2,2.6960314202391684,2025-03-13 11:52:14
2,3.03527559428688,2025-03-13 11:53:14
2,2.146141023415572,2025-03-13 11:54:14
2,3.3834866648264628,2025-03-13 11:55:14
2,2.683781869774812,2025-03-13 11:56:14
2,2.4047268030257833,2025-03-13 11:57:14
2,3.0603512020246457,2025-03-13 11:58:14
2,2.0844778181489363,2025-03-13 11:59:14
2,2.336108900940249,2025-03-13 12:00:14
2,2.9535188064953575,2025-03-13 12:01:14
2,3.4557896059471864,2025-03-13 12:02:14
2,2.8852796918036288,2025-03-13 12:03:14
2,2.294564251709964,2025-03-13 12:04:14
2,3.1799178772499714,2025-03-13 12:05:14
2,2.139486798943089,2025-03-13 12:06:14
2,3.13494628699046,2025-03-13 12:07:14
2,2.8318161578672925,2025-03-13 12:08:14
2,2.1988353177799675,2025-03-13 12:09:14
2,2.192102327499965,2025-03-13 12:10:14
2,2.4328268754013695,2025-03-13 12:11:14
2,3.4740608976256033,2025-03-13 12:12:14
2,2.7539794097382213,2025-03-13 12:13:14
2,3.1780579147119816,2025-03-13 12:14:14
2,3.2788536798303123,2025-03-13 12:15:14
2,2.45879924800549,2025-03-13 12:16:14
2,2.306912752114462,2025-03-13 12:17:14
2,2.6515814442175967,2025-03-13 12:18:14
2,2.4877832144941725,2025-03-13 12:19:14
2,2.8180031400779577,2025-03-13 12:20:14
2,3.2516222222616675,2025-03-13 12:21:14
2,2.734232098195277,2025-03-13 12:22:14
2,2.862896169805598,2025-03-13 12:23:14
2,2.9574129391679973,2025-03-13 12:24:14
2,3.3624534396975543,2025-03-13 12:25:14
2,2.393988654053679,2025-03-13 12:26:14
2,3.2347533293017974,2025-03-13 12:27:14
2,2.195300565868167,2025-03-13 12:28:14
2,1.9867347798627344,2025-03-13 12:29:14
